Dist Code,Year,State Code,State Name,Dist Name,yield_kg_per_ha,rainfall_kharif_mm,rainfall_anomaly,tmax_kharif_mean_c,tmin_kharif_mean_c,temp_kharif_mean_c,temp_anomaly,extreme_heat_days,extreme_heat_anomaly,max_dry_spell_days,dry_spell_anomaly,rice_irrigated_area_1000ha,irrigation_share,lagged_yield,rice_area_1000ha
115,2012,7,Maharashtra,Amarawati,408.0,1117.6903,1.2327119,32.148563385009766,22.34366035461425,27.246112823486328,-0.5392367281188742,25,0.0650539816252592,22,0.0433147675494497,,,756.0,3.8
115,2013,7,Maharashtra,Amarawati,170.0,1134.0492,1.3189129,30.62712478637696,22.321176528930664,26.474151611328125,-2.111865347233971,9,-1.7564575038819952,19,-0.2295682680120844,,,408.0,4.7
115,2014,7,Maharashtra,Amarawati,302.0,752.1377,-0.6935175,33.55763244628906,22.9106388092041,28.234134674072266,1.473547611392832,44,2.228098870665124,45,2.135418040187878,,,170.0,5.3
115,2015,7,Maharashtra,Amarawati,214.0,736.8696,-0.7739705,33.432762145996094,23.020170211791992,28.22646713256836,1.4579274027380678,39,1.658876531444107,42,1.862535004626344,,,302.0,5.6
115,2016,7,Maharashtra,Amarawati,667.0,981.51953,0.5151786,32.124961853027344,22.55333709716797,27.339149475097656,-0.3497037585263158,20,-0.5041683575957577,22,0.0433147675494497,,,214.0,6.9
115,2017,7,Maharashtra,Amarawati,337.0,661.85846,-1.1692315,32.777671813964844,22.9376220703125,27.857646942138672,0.7065720526996522,23,-0.1626349540631475,17,-0.4114902917197738,,,667.0,8.9
115,2018,7,Maharashtra,Amarawati,405.0,632.6433,-1.3231767,32.446468353271484,22.088098526000977,27.267284393310547,-0.4961063012363166,36,1.3173431279114969,38,1.498690957210965,,,337.0,7.26
115,2019,7,Maharashtra,Amarawati,192.0,1036.9781,0.80741024,32.42759323120117,22.89989280700684,27.663742065429688,0.3115517411920325,32,0.8619652565346831,20,-0.1386072561582397,,,405.0,6.17
166,1990,9,Punjab,Amritsar,2753.0,884.32764,1.625366,34.8152961730957,23.163593292236328,28.989444732666016,-0.3122577529910268,55,-1.2093770288476506,31,-0.217700172092054,278.2,0.9971326164874551,,279.0
166,1991,9,Punjab,Amritsar,2750.0,425.89874,-0.9666709,35.730716705322266,23.017711639404297,29.37421417236328,0.7997829336292644,80,0.6151141784656157,29,-0.4354003441841081,283.6,0.9985915492957748,2753.0,284.0
166,1992,9,Punjab,Amritsar,2798.0,548.78265,-0.27186382,34.874969482421875,22.84673118591309,28.8608512878418,-0.6839118604214436,67,-0.3336212493372829,25,-0.8708006883682162,286.0,0.9965156794425087,2750.0,287.0
166,1993,9,Punjab,Amritsar,2927.0,773.142,0.99670315,35.51261138916016,22.742156982421875,29.127384185791016,0.0864077030957201,84,0.9070327716357384,37,0.4354003441841081,288.9,0.9996539792387542,2798.0,289.0
166,1994,9,Punjab,Amritsar,3091.0,614.85144,0.10170059,34.78372573852539,22.7529411315918,28.7683334350586,-0.9513021620384756,45,-1.9391735117729572,25,-0.8708006883682162,297.8,0.9993288590604027,2927.0,298.0
166,1995,9,Punjab,Amritsar,2898.0,826.18427,1.2966132,35.47379302978516,23.42954444885254,29.45166778564453,1.0236353512284158,67,-0.3336212493372829,49,1.7416013767364324,304.2,1.0,3091.0,304.0
166,1996,9,Punjab,Amritsar,3055.0,852.58887,1.4459094,34.37999725341797,22.583070755004883,28.48153305053711,-1.7801977644989366,57,-1.0634177322625895,27,-0.6531005162761622,286.0,0.9896193771626297,2898.0,289.0
166,1997,9,Punjab,Amritsar,3010.0,688.1869,0.516352,33.941436767578125,22.80398750305176,28.372711181640625,-2.094709088220912,65,-0.4795805459223441,21,-1.3062010325523243,292.2,1.0,3055.0,292.0
166,1998,9,Punjab,Amritsar,2875.0,516.80676,-0.4526611,35.449806213378906,23.84993553161621,29.649871826171875,1.5964743934672212,93,1.5638496062685143,13,-2.177001720920541,304.59,0.998655737704918,3010.0,305.0
166,1999,9,Punjab,Amritsar,3107.0,431.7107,-0.9338091,35.31483459472656,23.2692813873291,29.29205703735352,0.5623366413798204,76,0.3231955852954931,37,0.4354003441841081,316.66,0.9957861635220127,2875.0,318.0
166,2000,9,Punjab,Amritsar,3047.0,503.9607,-0.525295,34.88117980957031,23.25215721130371,29.066669464111328,-0.0890668378079487,63,-0.6255398425074055,35,0.217700172092054,317.97,0.9967711598746082,3107.0,319.0
166,2001,9,Punjab,Amritsar,3003.0,736.5445,0.7897743,35.42568588256836,23.59823608398437,29.511960983276367,1.1978916251824832,87,1.1259717165133305,46,1.4150511185983514,318.94,0.9998119122257053,3047.0,319.0
166,2002,9,Punjab,Amritsar,2826.0,403.04755,-1.0958755,35.27686309814453,23.262353897094727,29.269607543945312,0.4974542794033028,77,0.3961752335880237,44,1.1973509465062973,310.96,0.9998713826366559,3003.0,311.0
166,2003,9,Punjab,Amritsar,2675.0,620.3663,0.13288242,35.217254638671875,23.030391693115234,29.123823165893555,0.0761158280056488,58,-0.9904380839700588,35,0.217700172092054,326.1,1.0,2826.0,326.0
166,2004,9,Punjab,Amritsar,3096.0,342.94675,-1.4356959,34.57026290893555,22.96163558959961,28.76594924926757,-0.9581928122059248,73,0.104256640417901,43,1.0885008604602704,333.88,0.9996407185628743,2675.0,334.0
166,2005,9,Punjab,Amritsar,2905.0,573.23254,-0.13361989,35.686798095703125,23.1744441986084,29.43062210083008,0.9628102040705008,90,1.3449106613909223,39,0.6531005162761622,178.49,0.9971508379888269,3096.0,179.0
166,2006,9,Punjab,Amritsar,3022.0,796.9972,1.1315844,34.80339813232422,23.207321166992188,29.005359649658203,-0.2662612849934077,68,-0.2606416010447522,23,-1.0885008604602704,178.45,1.0,2905.0,178.0
166,2007,9,Punjab,Amritsar,3067.0,457.9989,-0.785171,35.09071731567383,22.932090759277344,29.011404037475582,-0.248792108688953,62,-0.6985194907999361,41,0.8708006883682162,178.0,1.0,3022.0,178.0
166,2008,9,Punjab,Amritsar,2907.0,775.62195,1.010725,34.88444519042969,22.9390869140625,28.911766052246094,-0.5367606479659834,80,0.6151141784656157,26,-0.7619506023221893,183.19,1.0,3067.0,183.0
166,2009,9,Punjab,Amritsar,2708.0,336.97598,-1.4694556,36.386863708496094,22.85620880126953,29.62153625488281,1.514580394357356,96,1.782788551146106,30,-0.3265502581380811,185.19,1.0,2907.0,185.0
166,2010,9,Punjab,Amritsar,2704.0,423.98535,-0.97748953,35.071502685546875,22.849411010742188,28.96045684814453,-0.3960370339866903,60,-0.8444787873849975,37,0.4354003441841081,186.3,1.0,2708.0,186.0
166,2011,9,Punjab,Amritsar,2620.0,1246.2797,3.6719058,35.036800384521484,23.19085121154785,29.113826751708984,0.0472247099836543,62,-0.6985194907999361,21,-1.3062010325523243,183.58,0.9977173913043479,2704.0,184.0
166,2012,9,Punjab,Amritsar,2941.0,1079.1372,2.7268531,35.891109466552734,23.35856056213379,29.62483596801757,1.524117054189077,73,0.104256640417901,43,1.0885008604602704,184.77,0.9987567567567568,2620.0,185.0
166,2013,9,Punjab,Amritsar,2846.0,641.2184,0.2507839,35.19307327270508,24.028562545776367,29.610816955566406,1.4836000312046074,72,0.0312769921253704,19,-1.5239012046443785,181.76,0.9986813186813186,2941.0,182.0
166,2014,9,Punjab,Amritsar,2775.0,384.097,-1.2030252,35.73991394042969,23.21277618408203,29.47634506225586,1.0949563367213684,80,0.6151141784656157,25,-0.8708006883682162,182.37,1.0,2846.0,182.0
166,2015,9,Punjab,Amritsar,2834.0,415.66577,-1.0245298,34.9363899230957,22.64996337890625,28.793176651000977,-0.8795015872938802,72,0.0312769921253704,25,-0.8708006883682162,180.77,0.9987292817679558,2775.0,181.0
166,2016,9,Punjab,Amritsar,3189.0,428.63382,-0.95120627,35.91910171508789,23.425931930541992,29.672515869140625,1.6619190324973907,90,1.3449106613909223,39,0.6531005162761622,179.51,0.9972777777777777,2834.0,180.0
166,2017,9,Punjab,Amritsar,3761.0,450.03662,-0.8301911,35.590301513671875,23.28885841369629,29.43957901000977,0.9886969986194962,104,2.3666257374863515,56,2.5035519790586216,179.51,0.9972777777777777,3189.0,180.0
166,2018,9,Punjab,Amritsar,2983.0,608.70374,0.0669404,35.07950210571289,23.189542770385746,29.134521484375,0.1070355534369342,71,-0.0417026561671602,20,-1.4150511185983514,179.514,0.9973000000000001,3761.0,180.0
166,2019,9,Punjab,Amritsar,3304.0,404.1239,-1.0897896,35.52731704711914,23.50068092346192,29.513999938964844,1.2037845092056685,81,0.6880938267581463,27,-0.6531005162761622,180.964,0.9998011049723757,2983.0,181.0
719,1995,8,Orissa,Angul,1199.0,1005.0027,-0.95488894,31.8856201171875,23.87908363342285,27.88235092163086,-1.1023028205437866,14,0.1066596619070958,10,-0.9579159651319532,40.63,0.3736435534302005,,108.74
719,1996,8,Orissa,Angul,655.0,1044.0992,-0.8246106,32.02497100830078,24.18071937561035,28.10284423828125,-0.5082181664550781,4,-1.20607463848793,20,1.0947611030079467,38.03,0.3533401467992196,1199.0,107.63
719,1997,8,Orissa,Angul,1386.0,1515.3552,0.74571806,32.18856430053711,23.966535568237305,28.07754898071289,-0.5763722700391376,16,0.369206521986101,22,1.505296516635927,39.9,0.3562181948040353,655.0,112.01
719,1998,8,Orissa,Angul,736.0,889.86664,-1.3385476,32.513267517089844,25.19816970825196,28.8557186126709,1.520283735898318,13,-0.0246137681324067,10,-0.9579159651319532,32.12,0.315149136577708,1386.0,101.92
719,1999,8,Orissa,Angul,1305.0,1531.3242,0.7989303,31.381567001342773,24.247188568115234,27.814376831054688,-1.285448344863551,7,-0.8122543483694222,9,-1.1631836719459432,32.0,0.28156621205455346,736.0,113.65
719,2000,8,Orissa,Angul,410.0,893.61053,-1.3260721,32.25947952270508,24.251829147338867,28.255653381347656,-0.0964979008284369,5,-1.0748012084484273,12,-0.5473805515039732,32.09,0.2843597696056713,1305.0,112.85
719,2001,8,Orissa,Angul,1639.0,1668.1492,1.2548611,31.62450790405273,23.81647109985352,27.720489501953125,-1.538413025516676,1,-1.5998949286064377,13,-0.3421128446899832,38.49,0.3408909751129218,410.0,112.91
719,2002,8,Orissa,Angul,388.0,957.61804,-1.112785,32.61124038696289,24.28902053833008,28.450130462646484,0.4274900881353604,22,1.1568471022231164,13,-0.3421128446899832,30.5,0.2936362761143737,1639.0,103.87
719,2003,8,Orissa,Angul,1505.0,1910.035,2.060878,31.94124412536621,24.377450942993164,28.159347534179688,-0.3559788990312973,17,0.5004799520256036,8,-1.3684513787599333,30.84,0.2842658309521615,388.0,108.49
719,2004,8,Orissa,Angul,1269.0,1019.2166,-0.907525,32.1807861328125,24.37124252319336,28.27601432800293,-0.0416385239803117,17,0.5004799520256036,24,1.9158319302639064,36.49,0.3111888111888112,1505.0,117.26
719,2005,8,Orissa,Angul,1554.0,1566.4226,0.91588587,32.48882293701172,25.11170196533203,28.800262451171875,1.370865807855298,26,1.6819408223811267,12,-0.5473805515039732,35.71,0.3144039443564008,1269.0,113.58
719,2006,8,Orissa,Angul,1368.0,1277.9663,-0.045314044,32.200592041015625,23.97764778137207,28.08911895751953,-0.5451987824549945,12,-0.1558871981719093,15,0.0684225689379967,35.11,0.3114521422868801,1554.0,112.73
719,2007,8,Orissa,Angul,853.0,1360.142,0.22851335,32.104637145996094,25.069868087768555,28.58725357055664,0.7969467926192398,11,-0.2871606282114118,13,-0.3421128446899832,34.71,0.33079195654245686,1368.0,104.93
719,2008,8,Orissa,Angul,1356.0,1411.2432,0.3987938,31.84673118591309,24.29686164855957,28.071796417236328,-0.5918716499523878,3,-1.3373480685274324,21,1.3000288098219368,32.05,0.3240647118301314,853.0,98.9
719,2009,8,Orissa,Angul,1002.0,1092.4136,-0.6636166,32.85189437866211,24.439672470092773,28.645782470703125,0.9546437329435086,23,1.288120532262619,24,1.9158319302639064,30.87,0.29492691315563196,1356.0,104.67
719,2010,8,Orissa,Angul,582.0,838.7787,-1.5087839,32.95692825317383,24.792680740356445,28.874805450439453,1.5717102262139329,20,0.8943002421441113,11,-0.7526482583179632,31.98,0.38107721639656816,1002.0,83.92
719,2011,8,Orissa,Angul,989.0,1408.363,0.38919657,32.23679733276367,23.70647048950196,27.97163391113281,-0.8617438106833055,14,0.1066596619070958,19,0.8894933961939567,26.81,0.3388952092023764,582.0,79.11
719,2012,8,Orissa,Angul,2080.0,1299.6588,0.026970157,32.40627670288086,24.05647087097168,28.23137283325196,-0.1619180289105475,18,0.6317533820651061,17,0.4789579825659767,27.71,0.33003811338732736,989.0,83.96
719,2013,8,Orissa,Angul,1929.0,1401.5027,0.36633635,31.75640869140625,23.931371688842773,27.843891143798828,-1.2059266589293225,8,-0.6809809183299196,7,-1.5737190855739231,27.92,0.35735312939971847,2080.0,78.13
719,2014,8,Orissa,Angul,2486.0,1377.5574,0.2865453,32.48770523071289,23.54861831665039,28.01816177368164,-0.7363817836263249,21,1.025573672183614,14,-0.1368451378759932,44.35,0.4897305653710247,1929.0,90.56
719,2015,8,Orissa,Angul,791.0,960.51556,-1.1031299,32.91194152832031,24.57454490661621,28.74324417114257,1.2172389964737564,12,-0.1558871981719093,23,1.7105642234499168,41.14,0.5159267619764234,2486.0,79.74
719,2016,8,Orissa,Angul,2340.0,1049.6628,-0.80607146,32.27496337890625,23.969236373901367,28.122100830078125,-0.4563343005385749,12,-0.1558871981719093,20,1.0947611030079467,48.48,0.6149162861491628,791.0,78.84
719,2017,8,Orissa,Angul,1358.0,1034.12,-0.85786366,32.61907958984375,24.37983131408692,28.499454498291016,0.5603859649777507,12,-0.1558871981719093,10,-0.9579159651319532,42.47,0.46329224391840296,2340.0,91.67
719,2018,8,Orissa,Angul,2667.0,1279.6091,-0.0398398,32.446434020996094,23.90576934814453,28.176101684570312,-0.3108374689391258,16,0.369206521986101,18,0.6842256893799668,7.383,0.10792281830141792,1358.0,68.41
719,2019,8,Orissa,Angul,3108.0,1239.3851,-0.17387502,32.421478271484375,24.51004981994629,28.465763092041016,0.4696097558306516,20,0.8943002421441113,8,-1.3684513787599333,3.565,0.05744440863680309,2667.0,62.06
108,1990,7,Maharashtra,Aurangabad,760.0,872.00256,1.640158,30.323335647583008,21.51643943786621,25.91988754272461,-1.9364436256653568,3,-1.9860323241661024,15,-0.9027936672972552,,,,2.5
108,1991,7,Maharashtra,Aurangabad,318.0,654.13477,0.028167805,31.892581939697266,21.55444526672364,26.72351455688477,-0.1358343657450311,16,-0.2711557047754459,34,2.256984168243139,,,760.0,2.2
108,1992,7,Maharashtra,Aurangabad,733.0,663.6304,0.098425195,32.588008880615234,21.81065368652344,27.199331283569336,0.9302821149068506,30,1.5756345007221844,23,0.4276391055618581,,,318.0,1.5
108,1993,7,Maharashtra,Aurangabad,800.0,692.711,0.31359094,31.91927719116211,22.238758087158203,27.07901763916016,0.6607069781821054,17,-0.1392421186684723,10,-1.7343141503342012,,,733.0,1.5
108,1994,7,Maharashtra,Aurangabad,722.0,569.381,-0.59892017,30.86251449584961,21.4565372467041,26.15952682495117,-1.399507082947535,12,-0.7988100492033403,25,0.7602472987766365,,,800.0,1.8
108,1995,7,Maharashtra,Aurangabad,417.0,509.61655,-1.0411135,32.97745132446289,22.25019645690918,27.61382293701172,1.8589934401825567,32,1.8394616729361315,14,-1.0690977639046446,,,722.0,1.2
108,1996,7,Maharashtra,Aurangabad,813.0,744.43695,0.696308,31.940814971923828,21.644445419311523,26.79262924194336,0.0190242187974894,22,0.5203258118663956,17,-0.570185474082477,,,417.0,1.6
108,1997,7,Maharashtra,Aurangabad,1733.0,550.01746,-0.74218965,32.15470504760742,22.11186408996582,27.133285522460938,0.7822997711891628,18,-0.0073285325614987,16,-0.7364895706898661,,,813.0,1.5
108,1998,7,Maharashtra,Aurangabad,500.0,909.65424,1.9187404,31.87953758239746,22.39830017089844,27.138919830322266,0.7949240194157505,21,0.388412225759422,15,-0.9027936672972552,,,1733.0,1.2
108,1999,7,Maharashtra,Aurangabad,444.0,683.49036,0.24536799,30.96591567993164,21.100326538085938,26.03312110900879,-1.682732134647135,12,-0.7988100492033403,28,1.259159588598804,,,500.0,0.9
108,2000,7,Maharashtra,Aurangabad,667.0,439.88934,-1.5570207,31.969282150268555,21.4443473815918,26.70681381225586,-0.173254107610984,15,-0.4030692908824195,24,0.5939432021692473,,,444.0,0.6
108,2001,7,Maharashtra,Aurangabad,600.0,593.57935,-0.41987795,31.485689163208008,21.472972869873047,26.479331970214844,-0.68295065093942,8,-1.3264643936312346,20,-0.0712731842603094,,,667.0,0.5
108,2002,7,Maharashtra,Aurangabad,333.0,645.6222,-0.03481619,31.97669982910156,21.79120635986328,26.883953094482425,0.2236447350767849,29,1.4437209146152108,14,-1.0690977639046446,,,600.0,0.6
108,2003,7,Maharashtra,Aurangabad,333.0,576.14453,-0.54887706,31.724672317504883,21.521503448486328,26.62308883666992,-0.3608485558690456,15,-0.4030692908824195,29,1.4254636852061933,,,333.0,0.6
108,2004,7,Maharashtra,Aurangabad,667.0,627.4227,-0.16947287,31.88637351989746,21.43555450439453,26.660964965820312,-0.2759831796728368,13,-0.6668964630963667,19,-0.2375772808676985,,,333.0,0.3
108,2005,7,Maharashtra,Aurangabad,1000.0,450.5116,-1.4784273,31.96084785461425,22.023496627807617,26.992172241210938,0.466120901590023,24,0.7841529840803428,21,0.0950309123470797,,,667.0,0.1
108,2006,7,Maharashtra,Aurangabad,1000.0,898.1687,1.8337597,31.373628616333008,21.95352935791016,26.663578033447266,-0.2701283319848122,17,-0.1392421186684723,24,0.5939432021692473,,,1000.0,0.1
108,2010,7,Maharashtra,Aurangabad,2000.0,827.357,1.3098283,32.186241149902344,22.436830520629883,27.3115348815918,1.1816858557414796,21,0.388412225759422,14,-1.0690977639046446,,,1000.0,0.01
108,2016,7,Maharashtra,Aurangabad,477.0,660.14233,0.07261743,31.61371612548828,21.99774932861328,26.80573272705078,0.0483839294666353,19,0.1245850535454748,22,0.261335008954469,,,2000.0,6.5
108,2019,7,Maharashtra,Aurangabad,200.0,775.3943,0.9253594,31.880783081054688,22.35259246826172,27.116687774658203,0.7451108043415781,26,1.04798015629429,11,-1.568010053726812,,,477.0,0.01
701,1990,8,Orissa,Balasore,884.0,1401.3229,-0.18143958,31.76039123535156,24.63941192626953,28.199901580810547,-0.747748102193397,8,-0.6545793493831382,16,0.4289320272288885,175.96,0.4095617158950725,,429.63
701,1991,8,Orissa,Balasore,1404.0,1191.7025,-1.0808336,32.00555419921875,24.66738510131836,28.336469650268555,-0.38525157241239,9,-0.5261105051116812,15,0.2523129571934638,189.8,0.4391891891891892,884.0,432.16
701,1992,8,Orissa,Balasore,1360.0,1664.2501,0.94667214,31.98960876464844,24.13915061950684,28.06438064575196,-1.107465193211671,9,-0.5261105051116812,10,-0.6307823929836595,171.66,0.4042863871879416,1404.0,424.6
701,1993,8,Orissa,Balasore,1447.0,1516.0942,0.3109967,31.980653762817383,23.81039428710937,27.895523071289062,-1.555668678938312,12,-0.14070397229731,12,-0.2775442529128101,182.42,0.41055071680957844,1360.0,444.33
701,1994,8,Orissa,Balasore,1432.0,1626.3279,0.7839635,31.745161056518555,24.12320327758789,27.934181213378903,-1.4530572675669515,8,-0.6545793493831382,16,0.4289320272288885,189.37,0.42338132713289217,1447.0,447.28
701,1995,8,Orissa,Balasore,1361.0,1443.853,0.0010396498,31.918954849243164,24.55986976623535,28.23941230773925,-0.6428736505179611,10,-0.3976416608402241,9,-0.8074014630190841,78.8,0.31527566615987834,1432.0,249.94
701,1996,8,Orissa,Balasore,926.0,1407.7275,-0.15395983,32.10529327392578,24.6098690032959,28.35758209228516,-0.329212214189088,5,-1.0399858821975094,26,2.195122727583135,88.13,0.3379217791411043,1361.0,260.8
701,1997,8,Orissa,Balasore,1520.0,1771.7319,1.407832,32.35026168823242,24.37405204772949,28.36215591430664,-0.3170717876808803,19,0.7585779376028893,13,-0.1009251828773854,89.04,0.35832427864300376,926.0,248.49
701,1998,8,Orissa,Balasore,792.0,1122.4617,-1.3779173,32.51202392578125,25.54594993591309,29.028987884521484,1.452919368445395,14,0.116233716245604,6,-1.3372586731253582,81.79,0.3413890975874447,1520.0,239.58
701,1999,8,Orissa,Balasore,1005.0,1595.497,0.65168077,31.61123847961425,24.854507446289062,28.232872009277344,-0.6602337516425041,8,-0.6545793493831382,6,-1.3372586731253582,79.35,0.31073778195488716,792.0,255.36
701,2000,8,Orissa,Balasore,1560.0,1155.1571,-1.2376348,32.41104507446289,24.86307144165039,28.63705825805664,0.4126093598488606,6,-0.9115170379260524,11,-0.4541633229482348,76.34,0.31131229100399643,1005.0,245.22
701,2001,8,Orissa,Balasore,1756.0,1530.1301,0.3712189,31.690200805664062,24.93039321899414,28.3102970123291,-0.4547223532905198,0,-1.6823301035547946,11,-0.4541633229482348,53.64,0.21728915174592886,1560.0,246.86
701,2002,8,Orissa,Balasore,948.0,1049.4753,-1.6910714,32.70431137084961,24.973594665527344,28.83895301818848,0.9485043916759308,27,1.7863286917745456,12,-0.2775442529128101,51.62,0.23093097123428621,1756.0,223.53
701,2003,8,Orissa,Balasore,1561.0,1553.7239,0.47244987,32.402809143066406,25.0405216217041,28.721664428710938,0.6371819366009439,17,0.5016402490599752,7,-1.1606396030899335,89.75,0.3811687760129109,948.0,235.46
701,2004,8,Orissa,Balasore,1764.0,1418.8447,-0.10626059,32.27359771728516,24.311635971069336,28.29261779785156,-0.5016487975376789,19,0.7585779376028893,24,1.8418845875122856,102.52,0.4265446224256293,1561.0,240.35
701,2005,8,Orissa,Balasore,1540.0,1729.9784,1.2286849,32.724117279052734,25.12895393371582,28.9265365600586,1.1809798899373247,27,1.7863286917745456,14,0.0756938871580391,109.11,0.4421167794481138,1764.0,246.79
701,2006,8,Orissa,Balasore,1449.0,1471.783,0.120875396,32.470001220703125,24.43777847290039,28.45388984680176,-0.0735797889683175,13,-0.012235128025853,14,0.0756938871580391,106.97,0.4257004138809296,1540.0,251.28
701,2007,8,Orissa,Balasore,1638.0,1874.6836,1.8495548,32.219017028808594,25.060327529907227,28.6396713256836,0.4195452999307122,12,-0.14070397229731,11,-0.4541633229482348,114.27,0.4738937502591963,1449.0,241.13
701,2008,8,Orissa,Balasore,1432.0,1484.2722,0.17446162,31.99960708618164,24.64431381225586,28.32196044921875,-0.4237637594215675,4,-1.1684547264689664,21,1.3120273774060118,118.4,0.4822024924655861,1638.0,245.54
701,2009,8,Orissa,Balasore,1607.0,1177.94,-1.139883,33.1356201171875,24.94980430603028,29.042713165283203,1.48935077343002,26,1.6578598475030886,22,1.4886464474414365,103.81,0.43099725981898196,1432.0,240.86
701,2010,8,Orissa,Balasore,1852.0,1128.8677,-1.3504318,33.16575241088867,25.38823509216309,29.27699279785156,2.111205897702033,22,1.1439844704172604,9,-0.8074014630190841,120.81,0.504194315763115,1607.0,239.61
701,2011,8,Orissa,Balasore,2149.0,1394.2625,-0.21173294,32.39451217651367,24.6716365814209,28.53307342529297,0.1365994464314371,15,0.244702560517061,15,0.2523129571934638,134.24,0.5700212314225054,1852.0,235.5
701,2012,8,Orissa,Balasore,1765.0,848.5343,-2.553226,33.09052276611328,24.878236770629883,28.984378814697266,1.3345122395153777,21,1.0155156261458034,17,0.6055510972643132,146.17,0.707365466511808,2149.0,206.64
701,2013,8,Orissa,Balasore,1248.0,1946.529,2.1578138,32.11653518676758,24.90098190307617,28.508758544921875,0.0720597645603979,9,-0.5261105051116812,10,-0.6307823929836595,150.94,0.6670201953245836,1765.0,226.29
701,2014,8,Orissa,Balasore,2291.0,1605.2634,0.6935847,32.90732955932617,24.89443588256836,28.900882720947266,1.1128861716155805,26,1.6578598475030886,17,0.6055510972643132,135.55,0.6192891081871346,1248.0,218.88
701,2015,8,Orissa,Balasore,1702.0,1100.3914,-1.4726118,33.281864166259766,25.001821517944336,29.14184188842773,1.7524709763011783,17,0.5016402490599752,15,0.2523129571934638,123.38,0.5587103201557759,2291.0,220.83
701,2016,8,Orissa,Balasore,2785.0,1245.7845,-0.84879,32.58019256591797,24.77414321899414,28.67716789245605,0.5190735087401348,11,-0.269172816568767,15,0.2523129571934638,130.36,0.5876572149844476,1702.0,221.83
701,2017,8,Orissa,Balasore,2329.0,1085.8003,-1.5352161,32.878421783447266,25.15842056274414,29.018421173095703,1.4248718443188215,17,0.5016402490599752,8,-0.9840205330545088,131.7,0.6215489168908396,2785.0,211.89
701,2018,8,Orissa,Balasore,2652.0,1589.1346,0.6243828,32.76475143432617,24.743120193481445,28.753936767578125,0.7228433279766878,21,1.0155156261458034,18,0.7821701672997379,59.968,0.27058929699485607,2329.0,221.62
701,2019,8,Orissa,Balasore,2503.0,1279.5344,-0.7039833,32.75862121582031,25.10171890258789,28.9301700592041,1.1906243905620666,31,2.3002040688603738,9,-0.8074014630190841,59.859,0.29043668122270744,2652.0,206.1
729,1995,8,Orissa,Bargarh,1829.0,932.009,-1.1340218,32.4845085144043,22.78241729736328,27.63346290588379,-0.0135815148233119,23,0.643885965439728,18,-0.1838043938849706,175.33,0.574137140611697,,305.38
729,1996,8,Orissa,Bargarh,1513.0,867.7051,-1.3670669,32.17790603637695,23.25542449951172,27.716665267944336,0.1741114487827431,18,-0.1737470065472282,29,1.2802926746470382,161.74,0.5786348025186034,1829.0,279.52
729,1997,8,Orissa,Bargarh,1781.0,1238.4276,-0.02352317,32.467124938964844,23.069477081298828,27.76830101013184,0.2905945057435307,22,0.4803593710423367,18,-0.1838043938849706,263.36,0.9027525451616221,1513.0,291.73
729,1998,8,Orissa,Bargarh,1621.0,1038.8453,-0.7468337,32.62902069091797,24.076536178588867,28.35277938842773,1.6090964841631534,20,0.1533061822475542,14,-0.7162033278966102,168.5,0.5614420898307344,1781.0,300.12
729,1999,8,Orissa,Bargarh,2143.0,970.6565,-0.9939584,31.49993324279785,23.203855514526367,27.35189437866211,-0.6487609739589928,12,-1.1549065729315755,12,-0.98240279490243,157.83,0.5210802601604544,1621.0,302.89
729,2000,8,Orissa,Bargarh,1211.0,854.7365,-1.4140666,32.27568435668945,22.647449493408203,27.461566925048828,-0.4013549538923253,12,-1.1549065729315755,34,1.945791342161588,158.35,0.538935402627459,2143.0,293.82
729,2001,8,Orissa,Bargarh,1961.0,1744.2001,1.809458,31.72863006591797,22.445295333862305,27.086963653564453,-1.246407864172212,8,-1.8090129505211403,15,-0.5831035943937003,168.67,0.5512091503267973,1211.0,306.0
729,2002,8,Orissa,Bargarh,1272.0,1034.7227,-0.7617748,32.63954162597656,22.20928192138672,27.42441177368164,-0.4851718107775197,28,1.4615189374266842,17,-0.3169041273878805,181.62,0.5936458129044911,1961.0,305.94
729,2003,8,Orissa,Bargarh,2047.0,1734.4519,1.7741294,32.231239318847656,22.97686195373535,27.604049682617188,-0.0799336580484959,20,0.1533061822475542,13,-0.8493030613995202,176.63,0.5649267575001599,1272.0,312.66
729,2004,8,Orissa,Bargarh,1775.0,1049.399,-0.70858574,32.050655364990234,22.329805374145508,27.190231323242188,-1.013450355677438,18,-0.1737470065472282,17,-0.3169041273878805,168.64,0.5677732139249883,2047.0,297.02
729,2005,8,Orissa,Bargarh,1922.0,1357.6934,0.40871045,32.654640197753906,23.42294311523437,28.03879165649414,0.900783805495774,24,0.8074125598371191,19,-0.0507046603820607,169.2,0.5826245652697909,1775.0,290.41
729,2006,8,Orissa,Bargarh,2047.0,1458.4109,0.77372307,31.9468002319336,21.970457077026367,26.958629608154297,-1.535911632070745,21,0.3168327766449455,18,-0.1838043938849706,184.27,0.6152793081572006,1922.0,299.49
729,2007,8,Orissa,Bargarh,2140.0,1358.2241,0.410634,32.26947784423828,22.98738479614257,27.62843132019043,-0.0249320727526313,16,-0.5008001953420106,27,1.0140932076412184,190.93,0.6345297441010304,2047.0,300.9
